id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink

access_hospital_ward,ward.managment,model_ward_managment,group_hospital_menu_ward,1,1,1,0

access_hospital_pending_cash_coll,cash.collection,model_cash_collection,group_hospital_menu_pending_cash_coll,1,1,1,0
access_hospital_pending_cash_coll_line,cash.collection.line,model_cash_collection_line,group_hospital_menu_pending_cash_coll,1,1,1,1

access_hospital_confirm_cash_coll,cash.collection,model_cash_collection,group_hospital_menu_confirm_cash_coll,1,1,1,0
access_hospital_confirm_cash_coll_line,cash.collection.line,model_cash_collection_line,group_hospital_menu_confirm_cash_coll,1,1,1,1

access_hospital_cancel_cash_coll,cash.collection,model_cash_collection,group_hospital_menu_cancel_cash_coll,1,1,1,0
access_hospital_cancel_cash_coll_line,cash.collection.line,model_cash_collection_line,group_hospital_menu_cancel_cash_coll,1,1,1,1
access_billing_menu_bill_register,bill.register,model_bill_register,group_billing_menu_bill_register,1,0,1,0
access_billing_menu_bill_register_line,bill.register.line,model_bill_register_line,group_billing_menu_bill_register,1,1,1,1
access_billing_menu_bill_register_payment_line,bill.register.payment.line,model_bill_register_payment_line,group_billing_menu_bill_register,1,1,1,1


access_billing_menu_bill_register_edit,bill.register,model_bill_register,group_billing_menu_bill_register_edit,1,1,1,0
access_billing_menu_bill_register_line_edit,bill.register.line,model_bill_register_line,group_billing_menu_bill_register_edit,1,1,1,0
access_billing_menu_bill_register_payment_line_edit,bill.register.payment.line,model_bill_register_payment_line,group_billing_menu_bill_register_edit,1,1,1,0
access_billing_menu_bill_journal_relation_id_edit,bill.journal.relation,model_bill_journal_relation,group_billing_menu_bill_register_edit,1,1,1,0
access_examination_entry_edit,examination.entry,model_examination_entry,group_billing_menu_bill_register_edit,1,1,1,0


access_leih_admission_activated_edit,leih.admission,model_leih_admission,group_billing_menu_bill_register_edit,1,1,1,0
access_leih_admission_line_activated_edit,leih.admission.line,model_leih_admission_line,group_billing_menu_bill_register_edit,1,1,1,0
access_patient_guarantor_activated_edit,patient.guarantor,model_patient_guarantor,group_billing_menu_bill_register_edit,1,1,1,0
access_admission_payment_line_activated_edit,admission.payment.line,model_admission_payment_line,group_billing_menu_bill_register_edit,1,1,1,0
access_bill_register_admission_line_activated_edit,bill.register.admission.line,model_bill_register_admission_line,group_billing_menu_bill_register_edit,1,1,1,0
access_billing_menu_money_receipt_edit,leih.money.receipt,model_leih_money_receipt,group_billing_menu_bill_register_edit,1,1,1,0
access_billing_menu_bill_journal_relation_id,bill.journal.relation,model_bill_journal_relation,group_billing_menu_bill_register,1,1,1,1
access_billing_menu_bill_payment,payment.type,model_payment_type,group_billing_menu_bill_register,1,1,1,1



access_billing_menu_bill_payment,payment.type,model_payment_type,group_billing_menu_payment_type,1,1,1,1

access_billing_menu_optics_sale,optics.sale,model_optics_sale,group_billing_menu_optics_sale,1,1,1,0
access_billing_menu_optics_lens_sale_line_id,optics.lens.sale.line,model_optics_lens_sale_line,group_billing_menu_optics_sale,1,1,1,1
access_billing_menu_optics_sale_payment_line_id,optics.sale.payment.line,model_optics_sale_payment_line,group_billing_menu_optics_sale,1,1,1,1
access_billing_menu_product_lens,product.lens,model_product_lens,group_billing_menu_optics_sale,1,1,1,0
access_billing_menu_optics_sale_payment,optics.sale.payment,model_optics_sale_payment,group_billing_menu_optics_sale,1,1,1,1



access_billing_menu_money_receipt,leih.money.receipt,model_leih_money_receipt,group_billing_menu_bill_register,1,1,1,0

access_billing_menu_discount_category,discount.category,model_discount_category,group_billing_menu_discount_category,1,1,1,0

access_billing_menu_discount_configuration,discount.configuration,model_discount_configuration,group_billing_menu_discount_configuration,1,1,1,0
access_billing_menu_discount_configuration_line,discount.configuration.line,model_discount_configuration_line,group_billing_menu_discount_configuration,1,1,1,1

access_billing_menu_corporate_discount,corporate.discount,model_corporate_discount,group_billing_menu_corporate_discount,1,1,1,0



access_billing_menu_billing_menu_ipe,inventory.product.entry,model_inventory_product_entry,group_billing_menu_ipe,1,1,1,0
access_billing_menu_billing_menu_ipe_line_id,inventory.product.entry.line,model_inventory_product_entry_line,group_billing_menu_ipe,1,1,1,1

access_billing_menu_billing_menu_confirmed_ipe,inventory.product.entry,model_inventory_product_entry,group_billing_menu_confirmed_ipe,1,1,1,0
access_billing_menu_billing_menu_verified_ipe,inventory.product.entry,model_inventory_product_entry,group_billing_menu_verified_ipe,1,1,1,0

access_billing_menu_billing_menu_ir,inventory.requisition,model_inventory_requisition,group_billing_menu_ir,1,1,1,0
access_billing_menu_billing_menu_ir_line_id,inventory.requisition.line,model_inventory_requisition_line,group_billing_menu_ir,1,1,1,1



access_opd_menu_opd_ticket,opd.ticket,model_opd_ticket,group_opd_menu_opd_ticket,1,0,1,0
access_opd_menu_opd_ticket_line,opd.ticket.line,model_opd_ticket_line,group_opd_menu_opd_ticket,1,1,1,1

access_leih_admission_pending,leih.admission,model_leih_admission,group_admission_menu_pending,1,0,1,0
access_leih_admission_line_pending,leih.admission.line,model_leih_admission_line,group_admission_menu_pending,1,1,1,1
access_patient_guarantor_pending,patient.guarantor,model_patient_guarantor,group_admission_menu_pending,1,1,1,1
access_admission_payment_line_pending,admission.payment.line,model_admission_payment_line,group_admission_menu_pending,1,1,1,1
access_bill_register_admission_line_pending,bill.register.admission.line,model_bill_register_admission_line,group_admission_menu_pending,1,1,1,1

access_leih_admission_activated,leih.admission,model_leih_admission,group_admission_menu_activated,1,0,1,0
access_leih_admission_line_activated,leih.admission.line,model_leih_admission_line,group_admission_menu_activated,1,1,1,1
access_patient_guarantor_activated,patient.guarantor,model_patient_guarantor,group_admission_menu_activated,1,1,1,1
access_admission_payment_line_activated,admission.payment.line,model_admission_payment_line,group_admission_menu_activated,1,1,1,1
access_bill_register_admission_line_activated,bill.register.admission.line,model_bill_register_admission_line,group_admission_menu_activated,1,1,1,1







access_leih_admission_released,leih.admission,model_leih_admission,group_admission_menu_released,1,0,1,0
access_leih_admission_line_released,leih.admission.line,model_leih_admission_line,group_admission_menu_released,1,1,1,1
access_patient_guarantor_released,patient.guarantor,model_patient_guarantor,group_admission_menu_released,1,1,1,1
access_admission_payment_line_released,admission.payment.line,model_admission_payment_line,group_admission_menu_released,1,1,1,1
access_bill_register_admission_line_released,bill.register.admission.line,model_bill_register_admission_line,group_admission_menu_released,1,1,1,1

access_leih_admission_cancelled,leih.admission,model_leih_admission,group_admission_menu_cancelled,1,0,1,0
access_leih_admission_line_cancelled,leih.admission.line,model_leih_admission_line,group_admission_menu_cancelled,1,1,1,1
access_patient_guarantor_cancelled,patient.guarantor,model_patient_guarantor,group_admission_menu_cancelled,1,1,1,1
access_admission_payment_line_cancelled,admission.payment.line,model_admission_payment_line,group_admission_menu_cancelled,1,1,1,1
access_bill_register_admission_line_cancelled,bill.register.admission.line,model_bill_register_admission_line,group_admission_menu_cancelled,1,1,1,1

access_admission_menu_add_new,admission.release,model_admission_release,group_admission_menu_add_new,1,1,1,0

access_admission_menu_admission_payment,admission.payment,model_admission_payment,group_admission_menu_admission_payment,1,1,1,0

access_admission_menu_bill_payment,bill.register.payment,model_bill_register_payment,group_admission_menu_bill_payment,1,1,1,0

access_admission_menu_payment_configuration,admission.payment.configuration,model_admission_payment_configuration,group_admission_menu_payment_configuration,1,1,1,0
access_admission_menu_payment_configuration_line,admission.payment.configuration.line,model_admission_payment_configuration_line,group_admission_menu_payment_configuration,1,1,1,1

access_lab_sample_collection,diagnosis.sticker,model_diagnosis_sticker,group_lab_menu_sample_collection,1,1,1,0
access_lab_sample_collection_line,diagnosis.sticker.line,model_diagnosis_sticker_line,group_lab_menu_sample_collection,1,1,1,1

access_lab_pending_lab,diagnosis.sticker,model_diagnosis_sticker,group_lab_menu_pending_lab,1,1,1,0
access_lab_pending_lab_line,diagnosis.sticker.line,model_diagnosis_sticker_line,group_lab_menu_pending_lab,1,1,1,1

access_discount_menu_pending,discount,model_discount,group_discount_menu_pending,1,1,1,0
access_discount_menu_pending_line,discount.line,model_discount_line,group_discount_menu_pending,1,1,1,1

access_discount_menu_approved,discount,model_discount,group_discount_menu_approved,1,1,1,0
access_discount_menu_approved_line,discount.line,model_discount_line,group_discount_menu_approved,1,1,1,1

access_discount_menu_cancelled,discount,model_discount,group_discount_menu_cancelled,1,1,1,0
access_discount_menu_cancelled_line,discount.line,model_discount_line,group_discount_menu_cancelled,1,1,1,1

access_leih_admission_emergency_activated,leih.admission,model_leih_admission,group_emergency_menu_activated,1,1,1,0
access_leih_admission_line_emergency_activated,leih.admission.line,model_leih_admission_line,group_emergency_menu_activated,1,1,1,1
access_patient_guarantor_emergency_activated,patient.guarantor,model_patient_guarantor,group_emergency_menu_activated,1,1,1,1
access_admission_payment_line_emergency_activated,admission.payment.line,model_admission_payment_line,group_emergency_menu_activated,1,1,1,1
access_bill_register_admission_line_emergency_activated,bill.register.admission.line,model_bill_register_admission_line,group_emergency_menu_activated,1,1,1,1

access_leih_admission_emergency_pending,leih.admission,model_leih_admission,group_emergency_menu_pending,1,1,1,0
access_leih_admission_line_emergency_pending,leih.admission.line,model_leih_admission_line,group_emergency_menu_pending,1,1,1,1
access_patient_guarantor_emergency_pending,patient.guarantor,model_patient_guarantor,group_emergency_menu_pending,1,1,1,1
access_admission_payment_line_emergency_pending,admission.payment.line,model_admission_payment_line,group_emergency_menu_pending,1,1,1,1
access_bill_register_admission_line_emergency_pending,bill.register.admission.line,model_bill_register_admission_line,group_emergency_menu_pending,1,1,1,1

access_leih_admission_emergency_released,leih.admission,model_leih_admission,group_emergency_menu_released,1,1,1,0
access_leih_admission_line_emergency_released,leih.admission.line,model_leih_admission_line,group_emergency_menu_released,1,1,1,1
access_patient_guarantor_emergency_released,patient.guarantor,model_patient_guarantor,group_emergency_menu_released,1,1,1,1
access_admission_payment_line_emergency_released,admission.payment.line,model_admission_payment_line,group_emergency_menu_released,1,1,1,1
access_bill_register_admission_line_emergency_released,bill.register.admission.line,model_bill_register_admission_line,group_emergency_menu_released,1,1,1,1

access_report,diagnosis.sticker,model_diagnosis_sticker,group_report_reception_menu_report,1,1,1,0
access_report_line,diagnosis.sticker.line,model_diagnosis_sticker_line,group_report_reception_menu_report,1,1,1,1

access_common_admin,diagnosis.sticker,model_diagnosis_sticker,group_report_reception_menu_common_admin,1,1,1,0
access_common_admin_line,diagnosis.sticker.line,model_diagnosis_sticker_line,group_report_reception_menu_common_admin,1,1,1,1

access_profile_doctors,doctors.profile,model_doctors_profile,group_profile_menu_doctors,1,1,1,0

access_profile_patients,patient.info,model_patient_info,group_profile_menu_patients,1,1,1,0

access_blood_bank_donor,blood.donar,model_blood_donar,group_blood_bank_menu_donor,1,1,1,0

access_blood_bank_receiver,blood.receiver,model_blood_receiver,group_blood_bank_menu_receiver,1,1,1,0

access_appointment_menu_booking,appointment.booking,model_appointment_booking,group_appointment_menu_booking,1,1,1,0

access_appointment_menu_paid,appointment.paid,model_appointment_paid,group_appointment_menu_paid,1,1,1,0

access_appointment_menu_payment,appointment.payment,model_appointment_payment,group_appointment_menu_payment,1,1,1,0

access_appointment_menu_investigation_payment,investigation.payment,model_investigation_payment,group_appointment_menu_investigation_payment,1,1,1,0

access_laundry_linen_menu_entry,laundry.product,model_laundry_product,group_laundry_linen_menu_entry,1,1,1,0

access_laundry_linen_menu_send_to,laundry.clean,model_laundry_clean,group_laundry_linen_menu_send_to,1,1,1,0
access_laundry_linen_menu_send_to_line,laundry.clean.line,model_laundry_clean_line,group_laundry_linen_menu_send_to,1,1,1,1

access_laundry_linen_menu_receive_from,laundry.receive,model_laundry_receive,group_laundry_linen_menu_receive_from,1,1,1,0

access_expense,leih.expense,model_leih_expense,group_expense_menu_expense,1,1,1,0

access_approved_expense,leih.expense,model_leih_expense,group_expense_menu_approved,1,1,1,0

access_cancel_expense,leih.expense,model_leih_expense,group_expense_menu_cancel,1,1,1,0

access_diagnosis_room,diagnosis.room,model_diagnosis_room,group_expense_menu_cancel,1,1,1,0

access_diagnosis_department,diagnosis_department,model_diagnosis_department,group_expense_menu_cancel,1,1,1,0

access_diagnosis_group,diagnosis.group,model_diagnosis_group,group_expense_menu_cancel,1,1,1,0

access_examination_entry,examination.entry,model_examination_entry,group_billing_menu_bill_register,1,1,1,0
access_examination_entry_line,examination.entry.line,model_examination_entry_line,group_billing_menu_bill_register,1,1,1,1
access_examination_merge_line,examination.merge.line,model_examination_merge_line,group_billing_menu_bill_register,1,1,1,1

access_examine_package,examine.package,model_examine_package,group_laundry_linen_menu_send_to,1,1,1,0
access_examine_package_line,examine.package.line,model_examine_package_line,group_laundry_linen_menu_send_to,1,1,1,1

access_opd_ticket_entry,opd.ticket.entry,model_opd_ticket_entry,group_expense_menu_cancel,1,1,1,0







